J3628,0000000007e30f08,2018-02-02 19:11:35,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:11:35,ac:23:3f:24:0c:39,-62
J3628,0000000007e30f08,2018-02-02 19:11:35,ac:23:3f:24:0d:18,-67
J3628,0000000007e30f08,2018-02-02 19:11:35,ac:23:3f:24:0c:68,-53
J3628,0000000007e30f08,2018-02-02 19:11:45,ac:23:3f:24:0c:03,-69
J3628,0000000007e30f08,2018-02-02 19:11:45,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:11:45,f9:79:bd:be:99:bf,-56
J3628,0000000007e30f08,2018-02-02 19:11:45,ac:23:3f:24:0c:39,-67
J3628,0000000007e30f08,2018-02-02 19:11:45,ac:23:3f:24:0d:18,-62
J3628,0000000007e30f08,2018-02-02 19:11:55,ac:23:3f:24:0c:03,-57
J3628,0000000007e30f08,2018-02-02 19:11:55,ac:23:3f:24:0d:15,-48
J3628,0000000007e30f08,2018-02-02 19:11:55,f9:79:bd:be:99:bf,-66
J3628,0000000007e30f08,2018-02-02 19:11:55,ac:23:3f:24:0c:39,-50
J3628,0000000007e30f08,2018-02-02 19:11:55,ac:23:3f:24:0d:18,-56
J3628,0000000007e30f08,2018-02-02 19:11:55,ac:23:3f:24:0c:68,-49
J3628,0000000007e30f08,2018-02-02 19:23:56,ac:23:3f:24:0c:03,-67
J3628,0000000007e30f08,2018-02-02 19:23:56,ac:23:3f:24:0d:15,-45
J3628,0000000007e30f08,2018-02-02 19:23:56,f9:79:bd:be:99:bf,-47
J3628,0000000007e30f08,2018-02-02 19:23:56,ac:23:3f:24:0c:39,-48
J3628,0000000007e30f08,2018-02-02 19:23:56,ac:23:3f:24:0d:18,-51
J3628,0000000007e30f08,2018-02-02 19:23:56,ac:23:3f:24:0c:68,-51
J3628,0000000007e30f08,2018-02-02 19:39:34,f9:79:bd:be:99:bf,-51
J3628,0000000007e30f08,2018-02-02 19:39:34,ac:23:3f:24:0d:18,-60
J3628,0000000007e30f08,2018-02-02 19:39:34,ac:23:3f:24:0c:03,-51
J3628,0000000007e30f08,2018-02-02 19:39:34,ac:23:3f:24:0c:39,-64
J3628,0000000007e30f08,2018-02-02 19:42:34,f9:79:bd:be:99:bf,-37
J3628,0000000007e30f08,2018-02-02 19:42:34,ac:23:3f:24:0c:39,-56
J3628,0000000007e30f08,2018-02-02 19:42:34,ac:23:3f:24:0d:18,-61
J3628,0000000007e30f08,2018-02-02 19:42:34,ac:23:3f:24:0c:68,-53
J3628,0000000007e30f08,2018-02-02 19:42:44,f9:79:bd:be:99:bf,-37
J3628,0000000007e30f08,2018-02-02 19:42:44,ac:23:3f:24:0c:68,-54
J3628,0000000007e30f08,2018-02-02 19:42:44,ac:23:3f:24:0c:39,-53
J3628,0000000007e30f08,2018-02-02 19:42:44,ac:23:3f:24:0d:15,-69
J3628,0000000007e30f08,2018-02-02 19:42:44,ac:23:3f:24:0d:18,-62
J3628,0000000007e30f08,2018-02-02 19:42:55,f9:79:bd:be:99:bf,-51
J3628,0000000007e30f08,2018-02-02 19:42:55,ac:23:3f:24:0c:03,-63
J3628,0000000007e30f08,2018-02-02 19:42:55,ac:23:3f:24:0c:39,-48
J3628,0000000007e30f08,2018-02-02 19:42:55,ac:23:3f:24:0d:15,-68
J3628,0000000007e30f08,2018-02-02 19:42:55,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:42:55,ac:23:3f:24:0c:68,-52
J3628,0000000007e30f08,2018-02-02 19:43:05,f9:79:bd:be:99:bf,-50
J3628,0000000007e30f08,2018-02-02 19:43:05,ac:23:3f:24:0d:15,-52
J3628,0000000007e30f08,2018-02-02 19:43:05,ac:23:3f:24:0c:39,-47
J3628,0000000007e30f08,2018-02-02 19:43:05,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:43:05,ac:23:3f:24:0c:68,-48
J3628,0000000007e30f08,2018-02-02 19:43:15,f9:79:bd:be:99:bf,-35
J3628,0000000007e30f08,2018-02-02 19:43:15,ac:23:3f:24:0c:03,-60
J3628,0000000007e30f08,2018-02-02 19:43:15,ac:23:3f:24:0c:39,-47
J3628,0000000007e30f08,2018-02-02 19:43:15,ac:23:3f:24:0d:18,-60
J3628,0000000007e30f08,2018-02-02 19:43:15,ac:23:3f:24:0c:68,-54
J3628,0000000007e30f08,2018-02-02 19:43:25,f9:79:bd:be:99:bf,-52
J3628,0000000007e30f08,2018-02-02 19:43:25,ac:23:3f:24:0d:18,-69
J3628,0000000007e30f08,2018-02-02 19:43:25,ac:23:3f:24:0c:03,-62
J3628,0000000007e30f08,2018-02-02 19:43:25,ac:23:3f:24:0c:39,-47
J3628,0000000007e30f08,2018-02-02 19:43:25,ac:23:3f:24:0d:15,-52
J3628,0000000007e30f08,2018-02-02 19:43:25,ac:23:3f:24:0c:68,-54
J3628,0000000007e30f08,2018-02-02 19:43:35,f9:79:bd:be:99:bf,-52
J3628,0000000007e30f08,2018-02-02 19:43:35,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:43:35,ac:23:3f:24:0d:15,-52
J3628,0000000007e30f08,2018-02-02 19:43:35,ac:23:3f:24:0c:39,-41
J3628,0000000007e30f08,2018-02-02 19:43:35,ac:23:3f:24:0c:68,-65
J3628,0000000007e30f08,2018-02-02 19:43:45,f9:79:bd:be:99:bf,-52
J3628,0000000007e30f08,2018-02-02 19:43:45,ac:23:3f:24:0c:68,-55
J3628,0000000007e30f08,2018-02-02 19:43:45,ac:23:3f:24:0c:03,-51
J3628,0000000007e30f08,2018-02-02 19:43:45,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:43:45,ac:23:3f:24:0d:18,-60
J3628,0000000007e30f08,2018-02-02 19:43:45,ac:23:3f:24:0c:39,-58
J3628,0000000007e30f08,2018-02-02 19:43:55,f9:79:bd:be:99:bf,-36
J3628,0000000007e30f08,2018-02-02 19:43:55,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:43:55,ac:23:3f:24:0c:03,-66
J3628,0000000007e30f08,2018-02-02 19:43:55,ac:23:3f:24:0c:39,-49
J3628,0000000007e30f08,2018-02-02 19:43:55,ac:23:3f:24:0c:68,-55
J3628,0000000007e30f08,2018-02-02 19:44:05,f9:79:bd:be:99:bf,-36
J3628,0000000007e30f08,2018-02-02 19:44:05,ac:23:3f:24:0c:68,-47
J3628,0000000007e30f08,2018-02-02 19:44:05,ac:23:3f:24:0c:03,-46
J3628,0000000007e30f08,2018-02-02 19:44:05,ac:23:3f:24:0c:39,-65
J3628,0000000007e30f08,2018-02-02 19:44:05,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:44:15,f9:79:bd:be:99:bf,-36
J3628,0000000007e30f08,2018-02-02 19:44:15,ac:23:3f:24:0c:68,-48
J3628,0000000007e30f08,2018-02-02 19:44:15,ac:23:3f:24:0c:03,-63
J3628,0000000007e30f08,2018-02-02 19:44:15,ac:23:3f:24:0c:39,-41
J3628,0000000007e30f08,2018-02-02 19:44:15,ac:23:3f:24:0d:15,-46
J3628,0000000007e30f08,2018-02-02 19:44:15,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:44:25,f9:79:bd:be:99:bf,-36
J3628,0000000007e30f08,2018-02-02 19:44:25,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:44:25,ac:23:3f:24:0c:03,-51
J3628,0000000007e30f08,2018-02-02 19:44:25,ac:23:3f:24:0d:15,-46
J3628,0000000007e30f08,2018-02-02 19:44:25,ac:23:3f:24:0c:39,-65
J3628,0000000007e30f08,2018-02-02 19:44:25,ac:23:3f:24:0c:68,-44
J3628,0000000007e30f08,2018-02-02 19:44:35,f9:79:bd:be:99:bf,-51
J3628,0000000007e30f08,2018-02-02 19:44:35,ac:23:3f:24:0c:03,-60
J3628,0000000007e30f08,2018-02-02 19:44:35,ac:23:3f:24:0c:39,-67
J3628,0000000007e30f08,2018-02-02 19:44:35,ac:23:3f:24:0d:15,-62
J3628,0000000007e30f08,2018-02-02 19:44:35,ac:23:3f:24:0d:18,-51
J3628,0000000007e30f08,2018-02-02 19:44:35,ac:23:3f:24:0c:68,-48
J3628,0000000007e30f08,2018-02-02 19:44:45,f9:79:bd:be:99:bf,-36
J3628,0000000007e30f08,2018-02-02 19:44:45,ac:23:3f:24:0c:68,-68
J3628,0000000007e30f08,2018-02-02 19:44:45,ac:23:3f:24:0c:03,-62
J3628,0000000007e30f08,2018-02-02 19:44:45,ac:23:3f:24:0c:39,-57
J3628,0000000007e30f08,2018-02-02 19:44:45,ac:23:3f:24:0d:15,-53
J3628,0000000007e30f08,2018-02-02 19:44:45,ac:23:3f:24:0d:18,-55
J3628,0000000007e30f08,2018-02-02 19:44:55,f9:79:bd:be:99:bf,-53
J3628,0000000007e30f08,2018-02-02 19:44:55,ac:23:3f:24:0c:68,-48
J3628,0000000007e30f08,2018-02-02 19:44:55,ac:23:3f:24:0c:39,-57
J3628,0000000007e30f08,2018-02-02 19:44:55,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:44:55,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:45:05,f9:79:bd:be:99:bf,-35
J3628,0000000007e30f08,2018-02-02 19:45:05,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:45:05,ac:23:3f:24:0c:03,-46
J3628,0000000007e30f08,2018-02-02 19:45:05,ac:23:3f:24:0c:39,-49
J3628,0000000007e30f08,2018-02-02 19:45:05,ac:23:3f:24:0d:15,-47
J3628,0000000007e30f08,2018-02-02 19:45:05,ac:23:3f:24:0c:68,-44
J3628,0000000007e30f08,2018-02-02 19:45:15,f9:79:bd:be:99:bf,-43
J3628,0000000007e30f08,2018-02-02 19:45:15,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:45:15,ac:23:3f:24:0c:03,-52
J3628,0000000007e30f08,2018-02-02 19:45:15,ac:23:3f:24:0d:15,-57
J3628,0000000007e30f08,2018-02-02 19:45:15,ac:23:3f:24:0c:68,-44
J3628,0000000007e30f08,2018-02-02 19:45:15,ac:23:3f:24:0c:39,-63
J3628,0000000007e30f08,2018-02-02 19:45:25,f9:79:bd:be:99:bf,-51
J3628,0000000007e30f08,2018-02-02 19:45:25,ac:23:3f:24:0c:68,-45
J3628,0000000007e30f08,2018-02-02 19:45:25,ac:23:3f:24:0c:03,-51
J3628,0000000007e30f08,2018-02-02 19:45:25,ac:23:3f:24:0d:15,-53
J3628,0000000007e30f08,2018-02-02 19:45:25,ac:23:3f:24:0c:39,-41
J3628,0000000007e30f08,2018-02-02 19:45:25,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:45:35,f9:79:bd:be:99:bf,-54
J3628,0000000007e30f08,2018-02-02 19:45:35,ac:23:3f:24:0c:68,-49
J3628,0000000007e30f08,2018-02-02 19:45:35,ac:23:3f:24:0c:39,-48
J3628,0000000007e30f08,2018-02-02 19:45:35,ac:23:3f:24:0d:15,-57
J3628,0000000007e30f08,2018-02-02 19:45:35,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:45:45,f9:79:bd:be:99:bf,-52
J3628,0000000007e30f08,2018-02-02 19:45:45,ac:23:3f:24:0c:68,-54
J3628,0000000007e30f08,2018-02-02 19:45:45,ac:23:3f:24:0c:03,-51
J3628,0000000007e30f08,2018-02-02 19:45:45,ac:23:3f:24:0c:39,-64
J3628,0000000007e30f08,2018-02-02 19:45:45,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:45:55,f9:79:bd:be:99:bf,-53
J3628,0000000007e30f08,2018-02-02 19:45:55,ac:23:3f:24:0d:18,-62
J3628,0000000007e30f08,2018-02-02 19:45:55,ac:23:3f:24:0c:03,-62
J3628,0000000007e30f08,2018-02-02 19:45:55,ac:23:3f:24:0c:39,-49
J3628,0000000007e30f08,2018-02-02 19:45:55,ac:23:3f:24:0c:68,-63
J3628,0000000007e30f08,2018-02-02 19:46:05,f9:79:bd:be:99:bf,-35
J3628,0000000007e30f08,2018-02-02 19:46:05,ac:23:3f:24:0d:15,-46
J3628,0000000007e30f08,2018-02-02 19:46:05,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:46:05,ac:23:3f:24:0c:39,-48
J3628,0000000007e30f08,2018-02-02 19:46:05,ac:23:3f:24:0c:68,-59
J3628,0000000007e30f08,2018-02-02 19:46:15,f9:79:bd:be:99:bf,-53
J3628,0000000007e30f08,2018-02-02 19:46:15,ac:23:3f:24:0c:68,-67
J3628,0000000007e30f08,2018-02-02 19:46:15,ac:23:3f:24:0c:39,-41
J3628,0000000007e30f08,2018-02-02 19:46:15,ac:23:3f:24:0d:15,-55
J3628,0000000007e30f08,2018-02-02 19:46:15,ac:23:3f:24:0d:18,-61
J3628,0000000007e30f08,2018-02-02 19:46:25,f9:79:bd:be:99:bf,-37
J3628,0000000007e30f08,2018-02-02 19:46:25,ac:23:3f:24:0d:18,-53
J3628,0000000007e30f08,2018-02-02 19:46:25,ac:23:3f:24:0c:03,-67
J3628,0000000007e30f08,2018-02-02 19:46:25,ac:23:3f:24:0c:39,-41
J3628,0000000007e30f08,2018-02-02 19:46:25,ac:23:3f:24:0d:15,-46
J3628,0000000007e30f08,2018-02-02 19:46:25,ac:23:3f:24:0c:68,-53
J3628,0000000007e30f08,2018-02-02 19:46:36,f9:79:bd:be:99:bf,-36
J3628,0000000007e30f08,2018-02-02 19:46:36,ac:23:3f:24:0c:68,-53
J3628,0000000007e30f08,2018-02-02 19:46:36,ac:23:3f:24:0c:03,-66
J3628,0000000007e30f08,2018-02-02 19:46:36,ac:23:3f:24:0c:39,-48
J3628,0000000007e30f08,2018-02-02 19:46:36,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:46:46,f9:79:bd:be:99:bf,-38
J3628,0000000007e30f08,2018-02-02 19:46:46,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:46:46,ac:23:3f:24:0c:03,-61
J3628,0000000007e30f08,2018-02-02 19:46:46,ac:23:3f:24:0c:39,-48
J3628,0000000007e30f08,2018-02-02 19:46:46,ac:23:3f:24:0d:15,-61
J3628,0000000007e30f08,2018-02-02 19:46:46,ac:23:3f:24:0c:68,-50
J3628,0000000007e30f08,2018-02-02 19:46:56,f9:79:bd:be:99:bf,-52
J3628,0000000007e30f08,2018-02-02 19:46:56,ac:23:3f:24:0c:68,-58
J3628,0000000007e30f08,2018-02-02 19:46:56,ac:23:3f:24:0c:03,-63
J3628,0000000007e30f08,2018-02-02 19:46:56,ac:23:3f:24:0c:39,-49
J3628,0000000007e30f08,2018-02-02 19:46:56,ac:23:3f:24:0d:18,-62
J3628,0000000007e30f08,2018-02-02 19:47:06,f9:79:bd:be:99:bf,-33
J3628,0000000007e30f08,2018-02-02 19:47:06,ac:23:3f:24:0c:68,-63
J3628,0000000007e30f08,2018-02-02 19:47:06,ac:23:3f:24:0c:03,-46
J3628,0000000007e30f08,2018-02-02 19:47:06,ac:23:3f:24:0d:15,-59
J3628,0000000007e30f08,2018-02-02 19:47:06,ac:23:3f:24:0c:39,-64
J3628,0000000007e30f08,2018-02-02 19:47:06,ac:23:3f:24:0d:18,-47
J3628,0000000007e30f08,2018-02-02 19:47:16,f9:79:bd:be:99:bf,-44
J3628,0000000007e30f08,2018-02-02 19:47:16,ac:23:3f:24:0d:18,-60
J3628,0000000007e30f08,2018-02-02 19:47:16,ac:23:3f:24:0c:03,-46
J3628,0000000007e30f08,2018-02-02 19:47:16,ac:23:3f:24:0c:39,-49
J3628,0000000007e30f08,2018-02-02 19:47:16,ac:23:3f:24:0d:15,-53
J3628,0000000007e30f08,2018-02-02 19:47:16,ac:23:3f:24:0c:68,-44
J3628,0000000007e30f08,2018-02-02 19:47:26,f9:79:bd:be:99:bf,-51
J3628,0000000007e30f08,2018-02-02 19:47:26,ac:23:3f:24:0c:68,-48
J3628,0000000007e30f08,2018-02-02 19:47:26,ac:23:3f:24:0c:03,-62
J3628,0000000007e30f08,2018-02-02 19:47:26,ac:23:3f:24:0d:15,-48
J3628,0000000007e30f08,2018-02-02 19:47:26,ac:23:3f:24:0d:18,-46
J3628,0000000007e30f08,2018-02-02 19:47:36,f9:79:bd:be:99:bf,-35
J3628,0000000007e30f08,2018-02-02 19:47:36,ac:23:3f:24:0c:03,-47
J3628,0000000007e30f08,2018-02-02 19:47:36,ac:23:3f:24:0d:18,-47
J3628,0000000007e30f08,2018-02-02 19:47:36,ac:23:3f:24:0c:39,-61
J3628,0000000007e30f08,2018-02-02 19:47:36,ac:23:3f:24:0c:68,-45
J3628,0000000007e30f08,2018-02-02 19:47:46,f9:79:bd:be:99:bf,-45
J3628,0000000007e30f08,2018-02-02 19:47:46,ac:23:3f:24:0c:68,-58
J3628,0000000007e30f08,2018-02-02 19:47:46,ac:23:3f:24:0d:15,-61
J3628,0000000007e30f08,2018-02-02 19:47:46,ac:23:3f:24:0c:03,-46
J3628,0000000007e30f08,2018-02-02 19:47:46,ac:23:3f:24:0c:39,-58
J3628,0000000007e30f08,2018-02-02 19:47:46,ac:23:3f:24:0d:18,-47
J3628,0000000007e30f08,2018-02-02 19:47:56,f9:79:bd:be:99:bf,-53
J3628,0000000007e30f08,2018-02-02 19:47:56,ac:23:3f:24:0d:18,-61
J3628,0000000007e30f08,2018-02-02 19:47:56,ac:23:3f:24:0c:39,-47
J3628,0000000007e30f08,2018-02-02 19:47:56,ac:23:3f:24:0c:68,-63
J3628,0000000007e30f08,2018-02-02 19:48:06,f9:79:bd:be:99:bf,-38
J3628,0000000007e30f08,2018-02-02 19:48:06,ac:23:3f:24:0d:18,-58
J3628,0000000007e30f08,2018-02-02 19:48:06,ac:23:3f:24:0c:39,-54
J3628,0000000007e30f08,2018-02-02 19:48:06,ac:23:3f:24:0d:15,-65
J3628,0000000007e30f08,2018-02-02 19:48:06,ac:23:3f:24:0c:68,-61
J3628,0000000007e30f08,2018-02-02 19:48:16,f9:79:bd:be:99:bf,-43
J3628,0000000007e30f08,2018-02-02 19:48:16,ac:23:3f:24:0c:68,-67
J3628,0000000007e30f08,2018-02-02 19:48:16,ac:23:3f:24:0c:03,-63
J3628,0000000007e30f08,2018-02-02 19:48:16,ac:23:3f:24:0d:15,-51
J3628,0000000007e30f08,2018-02-02 19:48:16,ac:23:3f:24:0d:18,-50
J3628,0000000007e30f08,2018-02-02 19:48:16,ac:23:3f:24:0c:39,-58
J3628,0000000007e30f08,2018-02-02 19:48:26,f9:79:bd:be:99:bf,-56
J3628,0000000007e30f08,2018-02-02 19:48:26,ac:23:3f:24:0c:68,-63
J3628,0000000007e30f08,2018-02-02 19:48:26,ac:23:3f:24:0c:03,-52
J3628,0000000007e30f08,2018-02-02 19:48:26,ac:23:3f:24:0c:39,-41
J3628,0000000007e30f08,2018-02-02 19:48:26,ac:23:3f:24:0d:15,-51
J3628,0000000007e30f08,2018-02-02 19:48:26,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:48:36,f9:79:bd:be:99:bf,-51
J3628,0000000007e30f08,2018-02-02 19:48:36,ac:23:3f:24:0c:68,-65
J3628,0000000007e30f08,2018-02-02 19:48:36,ac:23:3f:24:0c:39,-58
J3628,0000000007e30f08,2018-02-02 19:48:36,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:48:46,f9:79:bd:be:99:bf,-54
J3628,0000000007e30f08,2018-02-02 19:48:46,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:48:46,ac:23:3f:24:0c:03,-54
J3628,0000000007e30f08,2018-02-02 19:48:46,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:48:46,ac:23:3f:24:0c:68,-61
J3628,0000000007e30f08,2018-02-02 19:48:46,ac:23:3f:24:0c:39,-50
J3628,0000000007e30f08,2018-02-02 19:48:56,f9:79:bd:be:99:bf,-42
J3628,0000000007e30f08,2018-02-02 19:48:56,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:48:56,ac:23:3f:24:0c:39,-42
J3628,0000000007e30f08,2018-02-02 19:48:56,ac:23:3f:24:0c:68,-62
J3628,0000000007e30f08,2018-02-02 19:49:06,f9:79:bd:be:99:bf,-40
J3628,0000000007e30f08,2018-02-02 19:49:06,ac:23:3f:24:0c:39,-44
J3628,0000000007e30f08,2018-02-02 19:49:06,ac:23:3f:24:0d:15,-48
J3628,0000000007e30f08,2018-02-02 19:49:06,ac:23:3f:24:0d:18,-61
J3628,0000000007e30f08,2018-02-02 19:49:06,ac:23:3f:24:0c:68,-51
J3628,0000000007e30f08,2018-02-02 19:49:16,f9:79:bd:be:99:bf,-54
J3628,0000000007e30f08,2018-02-02 19:49:16,ac:23:3f:24:0d:15,-52
J3628,0000000007e30f08,2018-02-02 19:49:16,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:49:16,ac:23:3f:24:0c:39,-51
J3628,0000000007e30f08,2018-02-02 19:49:16,ac:23:3f:24:0c:68,-46
J3628,0000000007e30f08,2018-02-02 19:49:26,f9:79:bd:be:99:bf,-35
J3628,0000000007e30f08,2018-02-02 19:49:26,ac:23:3f:24:0c:03,-47
J3628,0000000007e30f08,2018-02-02 19:49:26,ac:23:3f:24:0c:39,-66
J3628,0000000007e30f08,2018-02-02 19:49:26,ac:23:3f:24:0d:15,-68
J3628,0000000007e30f08,2018-02-02 19:49:26,ac:23:3f:24:0d:18,-53
J3628,0000000007e30f08,2018-02-02 19:49:26,ac:23:3f:24:0c:68,-47
J3628,0000000007e30f08,2018-02-02 19:49:36,f9:79:bd:be:99:bf,-40
J3628,0000000007e30f08,2018-02-02 19:49:36,ac:23:3f:24:0c:03,-63
J3628,0000000007e30f08,2018-02-02 19:49:36,ac:23:3f:24:0c:39,-51
J3628,0000000007e30f08,2018-02-02 19:49:36,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:49:36,ac:23:3f:24:0c:68,-47
J3628,0000000007e30f08,2018-02-02 19:49:46,f9:79:bd:be:99:bf,-37
J3628,0000000007e30f08,2018-02-02 19:49:46,ac:23:3f:24:0c:68,-64
J3628,0000000007e30f08,2018-02-02 19:49:46,ac:23:3f:24:0c:39,-57
J3628,0000000007e30f08,2018-02-02 19:49:46,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:49:46,ac:23:3f:24:0d:18,-60
J3628,0000000007e30f08,2018-02-02 19:49:56,f9:79:bd:be:99:bf,-55
J3628,0000000007e30f08,2018-02-02 19:49:56,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:49:56,ac:23:3f:24:0d:15,-61
J3628,0000000007e30f08,2018-02-02 19:49:56,ac:23:3f:24:0c:39,-42
J3628,0000000007e30f08,2018-02-02 19:49:56,ac:23:3f:24:0c:68,-47
J3628,0000000007e30f08,2018-02-02 19:50:06,f9:79:bd:be:99:bf,-56
J3628,0000000007e30f08,2018-02-02 19:50:06,ac:23:3f:24:0c:68,-67
J3628,0000000007e30f08,2018-02-02 19:50:06,ac:23:3f:24:0c:39,-58
J3628,0000000007e30f08,2018-02-02 19:50:06,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:50:06,ac:23:3f:24:0d:18,-45
J3628,0000000007e30f08,2018-02-02 19:50:16,f9:79:bd:be:99:bf,-50
J3628,0000000007e30f08,2018-02-02 19:50:16,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:50:16,ac:23:3f:24:0d:15,-57
J3628,0000000007e30f08,2018-02-02 19:50:16,ac:23:3f:24:0c:39,-42
J3628,0000000007e30f08,2018-02-02 19:50:16,ac:23:3f:24:0c:68,-47
J3628,0000000007e30f08,2018-02-02 19:50:26,f9:79:bd:be:99:bf,-54
J3628,0000000007e30f08,2018-02-02 19:50:26,ac:23:3f:24:0c:68,-63
J3628,0000000007e30f08,2018-02-02 19:50:26,ac:23:3f:24:0c:39,-51
J3628,0000000007e30f08,2018-02-02 19:50:26,ac:23:3f:24:0d:15,-56
J3628,0000000007e30f08,2018-02-02 19:50:26,ac:23:3f:24:0d:18,-60
J3628,0000000007e30f08,2018-02-02 19:50:36,f9:79:bd:be:99:bf,-35
J3628,0000000007e30f08,2018-02-02 19:50:36,ac:23:3f:24:0d:18,-44
J3628,0000000007e30f08,2018-02-02 19:50:36,ac:23:3f:24:0c:03,-54
J3628,0000000007e30f08,2018-02-02 19:50:36,ac:23:3f:24:0c:39,-58
J3628,0000000007e30f08,2018-02-02 19:50:36,ac:23:3f:24:0d:15,-52
J3628,0000000007e30f08,2018-02-02 19:50:36,ac:23:3f:24:0c:68,-65
